,Account.Number,City.Readiness.Index
0,49335,0.6741666666666666
1,60278,0.4583333333333333
2,57509,0.6041666666666667
3,60114,0.375
4,32550,0.7883333333333333
5,54519,0.906875
6,35897,0.6917708333333332
7,68383,0.29166666666666663
8,59563,0.5655
9,31165,0.8010625
10,31165,0.8010625
11,49347,0.43966875
12,49347,0.37716875
13,848408,0.25
14,60271,0.15229166666666666
15,54386,0.75
16,840018,0.29166666666666663
17,845302,0.0625
18,59572,0.875
19,59572,0.875
20,35859,0.692525
21,50354,0.20833333333333331
22,50674,0.8163541666666666
23,31167,0.5833333333333334
24,3422,0.8475208333333334
25,60117,0.125
26,49342,0.5
27,31108,0.69875625
28,50154,0.89425
29,58310,0.21875
30,845309,0.14583333333333331
31,50220,0.6875
32,59165,0.7660416666666667
33,54667,0.16666666666666666
34,16581,0.870625
35,60400,0.22916666666666666
36,31051,0.5215000000000001
37,35883,0.79875
38,44299,0.3125
39,62855,0.75625
40,43911,0.47916666666666663
41,60656,0.580625
42,60656,0.580625
43,54364,0.4583333333333333
44,59558,0.567275
45,60369,0.375
46,31186,0.4917416666666667
47,74453,0.38791666666666663
48,848122,0.22625
49,43970,0.1875
50,847922,0.020833333333333332
51,55799,0.7095833333333332
52,49339,0.6738541666666666
53,73765,0.375
54,60274,0.16666666666666666
55,2185,0.830125
56,2185,0.830125
57,31117,0.7291666666666666
58,54603,0.3125
59,43930,0.875
60,59653,0.7708333333333333
61,839650,0.125
62,13113,0.64061875
63,36036,0.4479166666666667
64,31163,0.5613541666666666
65,59180,0.625
66,59180,0.625
67,50385,0.18749999999999997
68,60546,0.3958333333333333
69,60546,0.3958333333333333
70,50680,0.669375
71,31166,0.6666666666666667
72,50650,0.5208333333333333
73,73802,0.3125
74,848138,0.14583333333333331
75,43905,0.7384791666666667
76,50368,0.20833333333333331
77,63999,0.4065
78,31177,0.6684875
79,54697,0.16666666666666666
80,832610,0.5220833333333332
81,59167,0.781875
82,59167,0.719375
83,60233,0.0625
84,839673,0.6041666666666666
85,58595,0.679375
86,51079,0.24733333333333332
87,3429,0.875
88,54034,0.4791666666666667
89,59678,0.48104166666666665
90,73530,0.8125
91,36044,0.0
92,13506,0.63959375
93,13506,0.63959375
94,36223,0.5333333333333334
95,840936,0.1875
96,1850,0.5975208333333333
97,59537,0.5310104166666667
98,59631,0.5672916666666666
99,60387,0.1875
100,50792,0.7136458333333333
101,50545,0.26028125
102,32480,0.7298541666666667
103,32480,0.7298541666666667
104,50381,0.33125
105,58865,0.5833333333333334
106,832274,0.10416666666666666
107,35755,0.466875
108,58609,0.4479166666666667
109,60318,0.3497916666666666
110,841540,0.6104708333333334
111,31112,0.6041666666666667
112,60307,0.20833333333333331
113,54048,0.44625
114,55371,0.23166666666666666
115,44077,0.4375
116,50558,0.4380416666666666
117,826210,0.22916666666666666
118,69848,0.6666666666666666
119,50549,0.3051041666666666
120,54337,0.3384583333333333
121,50794,0.3125
122,826381,0.4166666666666667
123,54100,0.6744541666666667
124,58395,0.8109999999999999
125,60588,0.3958333333333333
126,842160,0.0625
127,73879,0.6122916666666667
128,73879,0.6122916666666667
129,74423,0.5015625
130,52897,0.5
131,50665,0.14583333333333331
132,840371,0.5729166666666667
133,35274,0.5714375
134,54510,0.84375
135,54510,0.84375
136,35860,0.7633125
137,59707,0.53125
138,17411,0.5208333333333334
139,54098,0.5016666666666667
140,50380,0.5020833333333333
141,59538,0.5605416666666666
142,54652,0.08729166666666666
143,36152,0.4822916666666666
144,36282,0.08333333333333333
145,31169,0.6875
146,59669,0.588125
147,49330,0.641875
148,49330,0.641875
149,59166,0.5697916666666667
150,54298,0.0
151,50555,0.6036458333333333
152,53921,0.5208333333333333
153,58671,0.8585416666666666
154,54409,0.8716666666666666
155,68378,0.16666666666666666
156,848404,0.14583333333333331
157,60374,0.5
158,31172,0.6041666666666667
159,43938,0.6080416666666667
160,50394,0.168316
161,58796,0.3125
162,826211,0.3125
163,44185,0.75
164,44185,0.75
165,841964,0.45837083333333334
166,31156,0.5208333333333333
167,826238,0.3333333333333333
168,35848,0.7132291666666666
169,840036,0.3333333333333333
170,60268,0.4583333333333333
171,43934,0.379625
172,54111,0.587125
173,54459,0.6666666666666666
174,73671,0.3125
175,55334,0.8658333333333333
176,53860,0.23222916666666665
177,54088,0.585
178,54327,0.7708333333333334
179,826209,0.3958333333333333
180,840926,0.33579166666666665
181,54078,0.7585416666666667
182,58513,0.383875
183,55325,0.7644166666666667
184,35885,0.5416666666666667
185,57347,0.8158625
186,49334,0.4799791666666666
187,49334,0.4799791666666666
188,31181,0.7514375
189,50378,0.62406875
190,50392,0.4375
191,59151,0.62499375
192,11315,0.6094166666666666
193,826450,0.4306979166666666
194,826450,0.4306979166666666
195,840529,0.3958333333333333
196,74671,0.515
197,50544,0.4375
198,50544,0.4375
199,50544,0.4375
200,58591,0.25
201,74508,0.515
202,8242,0.8716666666666666
203,60394,0.3125
204,74695,0.5208333333333334
205,70005,0.22916666666666666
206,841269,0.3333333333333333
207,54119,0.7925
208,50568,0.6185416666666667
209,73680,0.0625
210,3203,0.690625
211,839672,0.125
212,54274,0.45833333333333337
213,43928,0.8125
214,848478,0.1875
215,50358,0.29166666666666663
216,35993,0.62535625
217,35993,0.62535625
218,831230,0.24999999999999997
219,49333,0.751875
220,58357,0.7916666666666666
221,31110,0.7083333333333334
222,60236,0.7525
223,54696,0.5833333333333333
224,63919,0.29166666666666663
225,58485,0.5446542291666667
226,54082,0.5009375
227,35877,0.6458333333333333
228,832838,0.16666666666666666
229,35475,0.6666666666666667
230,35905,0.8625416666666667
231,54402,0.7467916666666666
232,54402,0.7467916666666666
233,35898,0.69275
234,36470,0.5416666666666666
235,50678,0.3125
236,826103,0.2708333333333333
237,73650,0.0625
238,58530,0.50825
239,73667,0.12791666666666665
240,60399,0.39583333333333337
241,74672,0.47583333333333333
242,50565,0.375625
243,10495,0.70425625
244,50386,0.125
245,50359,0.87679375
246,60216,0.6975208333333333
247,60216,0.6975208333333333
248,60349,0.42875
249,839665,0.6666666666666666
250,54538,0.5785625
251,54268,0.18916666666666665
252,826396,0.8116666666666668
253,74466,0.08333333333333333
254,60410,0.779125
255,63601,0.31468749999999995
256,60388,0.16666666666666666
257,54614,0.375
258,54687,0.39922916666666663
259,834373,0.25887499999999997
260,35863,0.565625
261,31175,0.9496875
262,36285,0.875
263,55324,0.7916666666666666
264,826208,0.5
265,73413,0.7812499999999999
266,73413,0.7812499999999999
267,73413,0.7812499999999999
268,43975,0.4583333333333333
269,831616,0.5208333333333333
270,73637,0.2708333333333333
271,73666,0.4791666666666667
272,848474,0.6104708333333333
273,46514,0.5846750000000001
274,49360,0.6041666666666666
275,57616,0.4375
276,63616,0.5625
277,845307,0.43656875
278,60603,0.375
279,59633,0.805
280,50550,0.10416666666666666
281,832097,0.340625
282,52638,0.20833333333333331
283,35880,0.2708333333333333
284,54625,0.3958333333333333
285,74643,0.7414791666666667
286,58797,0.6375416666666667
287,60229,0.7695833333333333
288,60229,0.7695833333333333
289,60264,0.3125
290,31174,0.7083333333333333
291,36469,0.24999999999999997
292,60073,0.4947916666666667
293,59969,0.3333333333333333
294,36037,0.5416666666666666
295,60361,0.08760416666666666
296,35893,0.7302604166666666
297,35893,0.7302604166666666
298,74594,0.4792041666666667
299,50782,0.45833333333333337
300,69968,0.5166666666666666
301,60379,0.20833333333333331
302,54124,0.654375
303,60433,0.75575
304,60272,0.22916666666666666
305,832009,0.5522916666666666
306,839980,0.5625
307,20113,0.9116666666666666
308,35862,0.2957666666666666
309,31182,0.665625
310,31182,0.665625
311,826427,0.8125
312,59536,0.584125
313,3417,0.625
314,60125,0.44791666666666663
315,35858,0.6699216666666667
316,36426,0.6041666666666666
317,36426,0.6041666666666666
318,36494,0.8515208333333333
319,60110,0.08333333333333333
320,36501,0.5629166666666666
321,74531,0.3596666666666667
322,73295,0.30704166666666666
323,31114,0.6339375
324,53959,0.7035
325,74563,0.020833333333333332
326,54395,0.7738958333333333
327,31113,0.76
328,36032,0.4375
329,73669,0.75
330,73669,0.75
331,55800,0.6041666666666667
332,63862,0.47916666666666663
333,68296,0.41666666666666663
334,69850,0.3125
335,74414,0.6875
336,54114,0.573375
337,54109,0.6675416666666667
338,54681,0.5833333333333334
339,54529,0.5766249999999999
340,848409,0.35416666666666663
341,31155,0.6448875
342,31090,0.7521875
343,54488,0.7904166666666667
344,36261,0.6041666666666667
345,54108,0.5675
346,74558,0.35416666666666663
347,37241,0.668125
348,834139,0.375
349,54637,0.48604166666666665
350,831431,0.6458333333333333
351,50578,0.6453125
352,31176,0.676
353,31176,0.676
354,35872,0.7435208333333333
355,36274,0.7169145833333334
356,43909,0.6679166666666666
357,35884,0.5104166666666666
358,35884,0.5104166666666666
359,42388,0.21230416666666665
360,58488,0.656875
361,43912,0.8225
362,50540,0.45125
363,54092,0.6084166666666667
364,63543,0.7660416666666667
365,59958,0.5625
366,54348,0.6187666666666667
367,60599,0.5
368,55373,0.16666666666666666
369,54345,0.375
370,49367,0.375
371,58531,0.508875
372,839668,0.5
373,68373,0.34729166666666667
374,68373,0.34729166666666667
375,840269,0.5225
376,845133,0.20833333333333331
377,54491,0.7291666666666667
378,5871,0.34752083333333333
379,840943,0.14583333333333331
380,74607,0.3125
381,43907,0.69375
382,31109,0.6875
383,31009,0.783125
384,831618,0.5416666666666667
385,831618,0.5416666666666667
386,43914,0.39670833333333333
387,68385,0.10416666666666666
388,50387,0.0
389,54700,0.3575
390,35879,0.43166666666666664
391,50384,0.3958333333333333
392,70261,0.203125
393,840313,0.16666666666666666
394,54478,0.5033125
395,36043,0.5891666666666667
396,35867,0.5103125
397,35867,0.5103125
398,54070,0.680125
399,62791,0.16666666666666666
400,834251,0.375
401,31446,0.878875
402,58621,0.4639270833333334
403,31148,0.8541666666666666
404,31148,0.8541666666666666
405,832509,0.020833333333333332
406,826236,0.125
407,54265,0.6666666666666667
408,35864,0.5208333333333334
409,35894,0.71794375
410,54650,0.4375
411,50383,0.5867916666666666
412,58346,0.41666666666666663
413,60392,0.5859
414,43910,0.752625
415,58413,0.31537499999999996
416,36039,0.5104166666666667
417,45219,0.041666666666666664
418,54662,0.1875
419,848476,0.375
420,54029,0.25
421,31153,0.875625
422,59996,0.5416666666666667
423,59996,0.5416666666666667
424,60385,0.4925
425,59642,0.45541666666666664
426,58668,0.44375
427,61790,0.78
428,54075,0.58125
429,54670,0.3125
430,74463,0.5401666666666667
431,69999,0.5416666666666667
432,14344,0.7162958333333332
433,60279,0.125
434,73725,0.3958333333333333
435,826212,0.265625
436,54060,0.47916666666666663
437,840178,0.10416666666666666
438,54692,0.34647916666666667
439,50375,0.5
440,58627,0.0625
441,50551,0.5666666666666667
442,54037,0.35416666666666663
443,54641,0.0625
444,54085,0.29166666666666663
445,54633,0.20833333333333331
446,43940,0.7754625
447,31150,0.477375
448,840521,0.4375
449,35865,0.7933375
450,74401,0.70875
451,55801,0.5217395833333334
452,54521,0.6791666666666667
453,54521,0.6791666666666667
454,60273,0.3383791666666667
455,848127,0.0625
456,51374,0.39583333333333337
457,834126,0.5034875
458,60638,0.24999999999999997
459,36477,0.4375
460,58483,0.6193749999999999
461,54104,0.767625
462,73645,0.6041666666666667
463,49327,0.6325625
464,826207,0.6458333333333334
465,50566,0.36185416666666664
466,50571,0.7475
467,54290,0.5416666666666666
468,834406,0.4583333333333333
469,54349,0.6332166666666668
470,839667,0.1875
471,826237,0.4791666666666667
472,840039,0.1875
473,50208,0.35416666666666663
474,834229,0.10416666666666666
475,36262,0.8333333333333333
476,834058,0.43750000000000006
477,74488,0.3541666666666667
478,42384,0.8432
479,42384,0.8432
480,46470,0.6899166666666666
481,840924,0.2708333333333333
482,60409,0.45833333333333337
483,832078,0.24999999999999997
484,42120,0.6458333333333334
485,50389,0.29166666666666663
486,60258,0.14583333333333331
487,826182,0.2708333333333333
488,826380,0.24999999999999997
489,55419,0.41666666666666663
490,54498,0.6469375
491,826201,0.50290625
492,60284,0.08604166666666666
493,831152,0.0625
494,54617,0.4166666666666667
495,50559,0.584375
496,50543,0.6813541666666667
497,50543,0.6813541666666667
498,845132,0.3541666666666667
499,843399,0.6729708333333333
500,35857,0.751875
501,74418,0.64375
502,60339,0.2708333333333333
503,50398,0.25
504,43937,0.5833333333333333
505,62868,0.08333333333333333
506,50560,0.7585416666666668
507,848125,0.14583333333333331
508,73684,0.0625
509,59644,0.49375
510,60633,0.125
511,60092,0.6089125
512,60092,0.6089125
513,53829,0.375
514,35878,0.6822916666666666
515,35878,0.6822916666666666
516,58626,0.22916666666666666
517,54517,0.875
518,54116,0.6127354166666668
519,54329,0.6875
520,42123,0.2645833333333333
521,54113,0.6940625
522,1499,0.7612875
523,31170,0.49583333333333335
524,50377,0.22916666666666666
525,50203,0.375
526,50203,0.375
527,31187,0.8761875
528,49345,0.020833333333333332
529,831926,0.3125
530,69995,0.5104166666666666
531,52894,0.3576041666666666
532,43932,0.7391875
533,834374,0.6458333333333333
534,834374,0.6458333333333333
535,69973,0.29041666666666666
536,69824,0.844375
537,31149,0.7404979166666668
538,50541,0.4191666666666667
539,35268,0.75
540,35903,0.41810416666666667
541,54388,0.625
542,73301,0.10416666666666666
543,31146,0.7083333333333333
544,31184,0.5258541666666666
545,50673,0.6452083333333333
546,31173,0.8086041666666667
547,60393,0.671875
548,36158,0.4797916666666666
549,49172,0.5208333333333333
550,35853,0.69024375
551,58489,0.8916666666666666
552,53254,0.5625
553,60142,0.39583333333333337
554,59535,0.6885416666666667
555,19233,0.5995833333333334
556,1184,0.6474375
557,59562,0.29166666666666663
558,60105,0.25
559,60105,0.25
560,35873,0.625
561,56276,0.8841875
562,35886,0.8122916666666667
563,827048,0.625
564,827048,0.625
565,827048,0.625
566,63562,0.3181875
567,63562,0.3181875
568,841003,0.0
569,10894,0.6872916666666666
570,10894,0.6872916666666666
571,44210,0.35416666666666663
572,31157,0.5416666666666666
573,31157,0.5416666666666666
574,826407,0.3989583333333333
575,60168,0.4166666666666667
576,841098,0.10416666666666666
577,31179,0.751
578,43917,0.6961375
579,54291,0.3958333333333333
580,840161,0.33333333333333337
581,55372,0.4166666666666667
582,840244,0.2772916666666666
583,74575,0.6875
584,50361,0.8479166666666667
585,31115,0.6669166666666667
586,37261,0.4375
587,60267,0.33760416666666665
588,60126,0.6041666666666667
589,35870,0.5842708333333334
590,63941,0.6884375
591,73706,0.5360416666666666
592,68388,0.2708333333333333
593,36286,0.580625
594,826429,0.08333333333333333
595,834083,0.6277083333333333
596,831999,0.49749791666666665
597,73750,0.3541666666666667
598,74546,0.4567125
599,54110,0.75
600,839666,0.5270833333333333
601,31111,0.75
602,31111,0.75
603,54389,0.7921291666666668
604,54579,0.16666666666666666
605,31052,0.6041666666666667
606,35449,0.8414229166666667
607,59124,0.0
608,58871,0.4583333333333333
609,833284,0.4791666666666667
610,35874,0.7372916666666667
611,42178,0.74375
612,848129,0.10416666666666666
613,54632,0.2708333333333333
614,831674,0.16666666666666666
